nom;frequencia
ANTONIO;92177
JOSE;87579
DAVID;68757
FRANCISCO;68586
MANUEL;65181
JORDI;72545
JUAN;61304
MARC;54976
DANIEL;48370
CARLOS;43649
JAVIER;37674
JOAN;42020
JORGE;33182
MIGUEL;30353
SERGIO;26931
PEDRO;30334
JOSEP;37934
RAMON;34095
ALEJANDRO;24555
JOSE ANTONIO;27987
FRANCISCO JAVIER;27523
ALBERT;30568
RAFAEL;26803
XAVIER;29168
JOSE MARIA;30078
OSCAR;25782
JOSE LUIS;25114
ALEX;24339
LUIS;24113
VICTOR;21285
ALBERTO;19690
ANGEL;23756
IVAN;21585
POL;20671
RAUL;17629
PAU;22374
JESUS;20297
FERNANDO;16551
MIGUEL ANGEL;16033
ORIOL;16518
ERIC;16291
JOSE MANUEL;15059
SERGI;18963
ARNAU;16513
GERARD;18842
MOHAMED;21995
JOAQUIN;16450
JUAN CARLOS;14252
JAUME;19463
JAIME;13896
PERE;4050
LLUIS;2747
MIQUEL;4008
FRANCESC;3744
MARTI;2266
JOSEP MARIA;7150
ADRIA;3156
JOAQUIM;2053
CARLES;2020
SALVADOR;1573
JUAN JOSE;2402
JUAN ANTONIO;1774
ROGER;1294
ANTONI;1153
JOEL;1055
ALEIX;915
MARIA;91198
MONTSERRAT;76568
MARIA CARMEN;70846
MARTA;53162
ANNA;35464
NURIA;49480
CARMEN;51582
LAURA;48703
CRISTINA;42639
MARIA TERESA;40859
ISABEL;39292
JOSEFA;40863
ROSA;26629
JULIA;28101
DOLORES;29399
ANA MARIA;35907
SILVIA;28750
ANA;33981
MARIA DOLORES;30391
FRANCISCA;31206
PILAR;24317
ANTONIA;31455
LAIA;26369
EVA;22000
PAULA;25195
MARIA ROSA;19655
SARA;25841
TERESA;23243
ROSA MARIA;25666
CARLA;21777
ALBA;22984
MONICA;22731
MARINA;18780
MIREIA;20257
GEMMA;3126
SANDRA;20261
SONIA;20082
MARIA PILAR;25620
MARGARITA;1784
DOLORS;1774
ELENA;18083
MARIA ANGELES;22376
MARIA DOLORS;2751
CLAUDIA;15149
MARIA ISABEL;22969
FATIMA;1574
OLGA;1564
CARME;1553
MERCEDES;23403
RAQUEL;19097
LUCIA;17018
CONCEPCION;17392
JUANA;15361
YOLANDA;14879
SUSANA;13093
ESTHER;13793
MARIA JOSE;15751
MARIA CINTA;2449
ANDREA;1723
NATALIA;1637
RAMONA;1233
MARIA CARME;873
JUDIT;842
MERITXELL;814
